image_index,tissue_type,gt_channel,gt_class,gt_broad_class,gt_original_id,gt_uid,gt_area,gt_bbox_min_row,gt_bbox_min_col,gt_bbox_max_row,gt_bbox_max_col,gt_centroid_row,gt_centroid_col,gt_eccentricity,gt_solidity,gt_major_axis_length,gt_minor_axis_length,matched_iou_0.1,best_match_pred_id_iou_0.1,best_match_iou_0.1,best_match_gt_overlap_fraction_0.1,matched_iou_0.25,best_match_pred_id_iou_0.25,best_match_iou_0.25,best_match_gt_overlap_fraction_0.25,matched_iou_0.5,best_match_pred_id_iou_0.5,best_match_iou_0.5,best_match_gt_overlap_fraction_0.5,best_any_iou,best_any_pred_id,best_any_gt_overlap_fraction
176,Breast,4,epithelial,normal,101,176__ch4__id101,484.0,216,11,238,40,227.00619834710744,24.60330578512397,0.665465521141578,0.9660678642714571,28.813600378584916,21.507295107316736,True,30.0,0.8336755646817249,0.8388429752066116,True,30.0,0.8336755646817249,0.8388429752066116,True,30.0,0.8336755646817249,0.8388429752066116,0.8336755646817249,30.0,0.8388429752066116
176,Breast,4,epithelial,normal,114,176__ch4__id114,390.0,235,216,256,240,246.23589743589744,227.2128205128205,0.6714330637092775,0.9629629629629629,26.120448669754822,19.356955699186692,True,32.0,0.8625954198473282,0.8692307692307693,True,32.0,0.8625954198473282,0.8692307692307693,True,32.0,0.8625954198473282,0.8692307692307693,0.8625954198473282,32.0,0.8692307692307693
176,Breast,4,epithelial,normal,118,176__ch4__id118,350.0,243,3,256,37,249.86285714285714,18.705714285714286,0.9114414838459737,0.9641873278236914,33.828277921796534,13.91795920226444,True,33.0,0.9277777777777778,0.9542857142857143,True,33.0,0.9277777777777778,0.9542857142857143,True,33.0,0.9277777777777778,0.9542857142857143,0.9277777777777778,33.0,0.9542857142857143
176,Breast,4,epithelial,normal,119,176__ch4__id119,52.0,251,204,256,218,253.44230769230768,209.84615384615384,0.9288013438458531,0.9454545454545454,13.796761921447345,5.112776617773906,False,,,,False,,,,False,,,,0.0,,0.0
200,Breast,1,inflammatory,normal,46,200__ch1__id46,274.0,205,64,224,83,214.44160583941607,73.2956204379562,0.29279246800867736,0.9647887323943662,19.117120444660202,18.279332035214587,True,17.0,0.8072727272727273,0.8102189781021898,True,17.0,0.8072727272727273,0.8102189781021898,True,17.0,0.8072727272727273,0.8102189781021898,0.8072727272727273,17.0,0.8102189781021898
200,Breast,1,inflammatory,normal,58,200__ch1__id58,356.0,227,190,245,217,236.26404494382024,203.01966292134833,0.7147380710903083,0.956989247311828,25.593881555212196,17.9001618650604,True,21.0,0.6613333333333333,0.6966292134831461,True,21.0,0.6613333333333333,0.6966292134831461,True,21.0,0.6613333333333333,0.6966292134831461,0.6613333333333333,21.0,0.6966292134831461
200,Breast,2,connective,normal,3,200__ch2__id3,310.0,13,85,28,113,20.612903225806452,98.28709677419354,0.8774480084927728,0.9538461538461539,28.768687906546774,13.799527012601025,True,1.0,0.8938906752411575,0.896774193548387,True,1.0,0.8938906752411575,0.896774193548387,True,1.0,0.8938906752411575,0.896774193548387,0.8938906752411575,1.0,0.896774193548387
200,Breast,2,connective,normal,27,200__ch2__id27,243.0,121,219,143,233,131.62139917695472,225.4814814814815,0.8334624923259076,0.9642857142857143,23.740842143397686,13.118620406905531,False,,,,False,,,,False,,,,0.0,,0.0
200,Breast,2,connective,normal,53,200__ch2__id53,378.0,217,223,242,246,228.96560846560845,234.35449735449737,0.8544616627953385,0.9545454545454546,30.459736645691056,15.824273420167346,False,,,,False,,,,False,,,,0.0,,0.0
200,Breast,4,epithelial,normal,6,200__ch4__id6,449.0,51,44,81,62,64.71269487750557,53.10690423162583,0.802483617252339,0.9655913978494624,31.143596620399,18.582579113537168,True,2.0,0.7821229050279329,0.9354120267260579,True,2.0,0.7821229050279329,0.9354120267260579,True,2.0,0.7821229050279329,0.9354120267260579,0.7821229050279329,2.0,0.9354120267260579
200,Breast,4,epithelial,normal,7,200__ch4__id7,281.0,53,28,77,46,64.47330960854093,36.81494661921708,0.834351460221295,0.9461279461279462,25.594317596708496,14.108428305473327,True,3.0,0.5637583892617449,0.597864768683274,True,3.0,0.5637583892617449,0.597864768683274,True,3.0,0.5637583892617449,0.597864768683274,0.5637583892617449,3.0,0.597864768683274
200,Breast,4,epithelial,normal,8,200__ch4__id8,543.0,56,0,86,25,69.78637200736648,12.248618784530386,0.6639348002058273,0.9610619469026549,30.54224347820331,22.839198483968957,True,4.0,0.4732965009208103,0.4732965009208103,True,4.0,0.4732965009208103,0.4732965009208103,False,,,,0.4732965009208103,4.0,0.4732965009208103
200,Breast,4,epithelial,normal,10,200__ch4__id10,396.0,62,63,83,89,72.14646464646465,75.06313131313131,0.7198436217907671,0.9519230769230769,27.051819986126986,18.777649399231905,True,5.0,0.8512195121951219,0.8813131313131313,True,5.0,0.8512195121951219,0.8813131313131313,True,5.0,0.8512195121951219,0.8813131313131313,0.8512195121951219,5.0,0.8813131313131313
200,Breast,4,epithelial,normal,12,200__ch4__id12,380.0,68,20,98,38,83.53421052631579,29.060526315789474,0.8332611103710107,0.945273631840796,29.821752646393023,16.487840558176984,True,6.0,0.7105788423153693,0.9368421052631579,True,6.0,0.7105788423153693,0.9368421052631579,True,6.0,0.7105788423153693,0.9368421052631579,0.7105788423153693,6.0,0.9368421052631579
200,Breast,4,epithelial,normal,13,200__ch4__id13,496.0,69,94,90,126,79.20564516129032,109.93548387096774,0.8243850839262227,0.9612403100775194,33.4587517138407,18.93863573084753,True,7.0,0.780241935483871,0.780241935483871,True,7.0,0.780241935483871,0.780241935483871,True,7.0,0.780241935483871,0.780241935483871,0.780241935483871,7.0,0.780241935483871
200,Breast,4,epithelial,normal,16,200__ch4__id16,301.0,80,71,100,90,89.62458471760797,80.84717607973423,0.43382239395264827,0.9709677419354839,20.665033940086627,18.619162673103524,True,8.0,0.7009966777408638,0.7009966777408638,True,8.0,0.7009966777408638,0.7009966777408638,True,8.0,0.7009966777408638,0.7009966777408638,0.7009966777408638,8.0,0.7009966777408638
200,Breast,4,epithelial,normal,18,200__ch4__id18,376.0,89,93,111,116,99.35106382978724,103.48670212765957,0.6687115014171205,0.9690721649484536,25.43709235486799,18.9130371556061,True,9.0,0.7628865979381443,0.7872340425531915,True,9.0,0.7628865979381443,0.7872340425531915,True,9.0,0.7628865979381443,0.7872340425531915,0.7628865979381443,9.0,0.7872340425531915
200,Breast,4,epithelial,normal,19,200__ch4__id19,346.0,94,126,115,150,103.4971098265896,137.9942196531792,0.6889591064269515,0.9584487534626038,24.78970451754402,17.967583130025616,True,10.0,0.7159090909090909,0.7283236994219653,True,10.0,0.7159090909090909,0.7283236994219653,True,10.0,0.7159090909090909,0.7283236994219653,0.7159090909090909,10.0,0.7283236994219653
200,Breast,4,epithelial,normal,23,200__ch4__id23,667.0,113,98,139,132,125.77061469265367,115.24587706146927,0.6397309673743581,0.9680696661828737,33.27383329761193,25.574232110759976,True,11.0,0.8079019073569482,0.889055472263868,True,11.0,0.8079019073569482,0.889055472263868,True,11.0,0.8079019073569482,0.889055472263868,0.8079019073569482,11.0,0.889055472263868
200,Breast,4,epithelial,normal,24,200__ch4__id24,330.0,115,139,134,164,123.64848484848486,150.24848484848485,0.7988303231076259,0.9593023255813954,26.54674434714113,15.969364237061606,True,12.0,0.6501305483028721,0.7545454545454545,True,12.0,0.6501305483028721,0.7545454545454545,True,12.0,0.6501305483028721,0.7545454545454545,0.6501305483028721,12.0,0.7545454545454545
200,Breast,4,epithelial,normal,29,200__ch4__id29,607.0,135,135,160,168,147.23228995057661,150.8467874794069,0.7772471524844068,0.9650238473767886,35.082810423943215,22.07394328836123,True,13.0,0.7800891530460624,0.8649093904448105,True,13.0,0.7800891530460624,0.8649093904448105,True,13.0,0.7800891530460624,0.8649093904448105,0.7800891530460624,13.0,0.8649093904448105
200,Breast,4,epithelial,normal,34,200__ch4__id34,402.0,156,166,177,194,166.28855721393035,179.7089552238806,0.844046163398269,0.9458823529411765,30.985312851451624,16.616509934348073,True,14.0,0.7904761904761904,0.8258706467661692,True,14.0,0.7904761904761904,0.8258706467661692,True,14.0,0.7904761904761904,0.8258706467661692,0.7904761904761904,14.0,0.8258706467661692
200,Breast,4,epithelial,normal,36,200__ch4__id36,418.0,177,170,199,194,186.9665071770335,182.23684210526315,0.5517835630916997,0.9653579676674365,25.37206465051415,21.159980954941243,True,15.0,0.7478991596638656,0.8516746411483254,True,15.0,0.7478991596638656,0.8516746411483254,True,15.0,0.7478991596638656,0.8516746411483254,0.7478991596638656,15.0,0.8516746411483254
200,Breast,4,epithelial,normal,38,200__ch4__id38,730.0,188,139,219,169,203.57260273972602,153.75890410958905,0.2834090240347623,0.9694555112881806,31.148930585235522,29.87179723024886,True,16.0,0.891644908616188,0.9356164383561644,True,16.0,0.891644908616188,0.9356164383561644,True,16.0,0.891644908616188,0.9356164383561644,0.891644908616188,16.0,0.9356164383561644
200,Breast,4,epithelial,normal,48,200__ch4__id48,384.0,211,128,238,153,225.0,139.08333333333334,0.9038963001095788,0.9142857142857143,34.52478438764778,14.768033672157838,True,18.0,0.8492462311557789,0.8802083333333334,True,18.0,0.8492462311557789,0.8802083333333334,True,18.0,0.8492462311557789,0.8802083333333334,0.8492462311557789,18.0,0.8802083333333334
200,Breast,4,epithelial,normal,49,200__ch4__id49,748.0,212,86,252,110,231.50401069518716,97.61229946524064,0.8339280426290118,0.9565217391304348,42.023626627539116,23.19171295374151,True,20.0,0.6826029216467463,0.6871657754010695,True,20.0,0.6826029216467463,0.6871657754010695,True,20.0,0.6826029216467463,0.6871657754010695,0.6826029216467463,20.0,0.6871657754010695
200,Breast,4,epithelial,normal,52,200__ch4__id52,472.0,216,112,251,129,233.71610169491527,119.91101694915254,0.8811158541145219,0.9554655870445344,35.76693033323686,16.91419805544563,True,19.0,0.7841328413284133,0.9004237288135594,True,19.0,0.7841328413284133,0.9004237288135594,True,19.0,0.7841328413284133,0.9004237288135594,0.7841328413284133,19.0,0.9004237288135594
200,Breast,4,epithelial,normal,54,200__ch4__id54,233.0,217,163,234,180,225.18884120171674,171.62231759656652,0.5242088845417361,0.9708333333333333,18.70328691333072,15.927526801447797,False,,,,False,,,,False,,,,0.0,,0.0
200,Breast,4,epithelial,normal,61,200__ch4__id61,314.0,235,0,256,18,244.5891719745223,7.535031847133758,0.542589328246261,0.9781931464174455,22.099927962598375,18.563897668016665,True,22.0,0.788235294117647,0.8535031847133758,True,22.0,0.788235294117647,0.8535031847133758,True,22.0,0.788235294117647,0.8535031847133758,0.788235294117647,22.0,0.8535031847133758
200,Breast,4,epithelial,normal,62,200__ch4__id62,365.0,237,64,256,86,246.73424657534247,74.14520547945206,0.5552542227977644,0.9733333333333334,23.91654872462691,19.890931428619503,True,23.0,0.863013698630137,0.863013698630137,True,23.0,0.863013698630137,0.863013698630137,True,23.0,0.863013698630137,0.863013698630137,0.863013698630137,23.0,0.863013698630137
200,Breast,4,epithelial,normal,66,200__ch4__id66,112.0,249,15,256,38,252.75,27.071428571428573,0.9506414478087244,0.9256198347107438,22.271471422994065,6.9106490909928455,True,24.0,0.33035714285714285,0.33035714285714285,True,24.0,0.33035714285714285,0.33035714285714285,False,,,,0.33035714285714285,24.0,0.33035714285714285
220,Breast,4,epithelial,normal,87,220__ch4__id87,351.0,0,107,14,142,5.2763532763532766,125.6039886039886,0.899460256201474,0.9642857142857143,33.14346148561366,14.483777898245007,True,2.0,0.768361581920904,0.7749287749287749,True,2.0,0.768361581920904,0.7749287749287749,True,2.0,0.768361581920904,0.7749287749287749,0.768361581920904,2.0,0.7749287749287749
220,Breast,4,epithelial,normal,89,220__ch4__id89,887.0,0,0,24,50,10.294250281848928,25.011273957158963,0.8800190609314288,0.8790882061446977,51.40302702697712,24.41326971227539,True,1.0,0.42615558060879366,0.42615558060879366,True,1.0,0.42615558060879366,0.42615558060879366,False,,,,0.42615558060879366,1.0,0.42615558060879366
220,Breast,4,epithelial,normal,98,220__ch4__id98,476.0,4,134,27,162,15.426470588235293,148.01260504201682,0.585360006079097,0.9734151329243353,27.36191796239696,22.18431790839217,True,4.0,0.7566539923954373,0.8361344537815126,True,4.0,0.7566539923954373,0.8361344537815126,True,4.0,0.7566539923954373,0.8361344537815126,0.7566539923954373,4.0,0.8361344537815126
220,Breast,4,epithelial,normal,101,220__ch4__id101,411.0,13,165,34,191,22.51338199513382,177.43065693430657,0.6138681407849685,0.9625292740046838,25.809081013628926,20.373909986743563,True,5.0,0.8394160583941606,0.8394160583941606,True,5.0,0.8394160583941606,0.8394160583941606,True,5.0,0.8394160583941606,0.8394160583941606,0.8394160583941606,5.0,0.8394160583941606
220,Breast,4,epithelial,normal,107,220__ch4__id107,225.0,21,186,37,208,28.93777777777778,196.36444444444444,0.7323480685310828,0.9336099585062241,21.117921062272853,14.379835938304405,False,,,,False,,,,False,,,,0.0,,0.0
220,Breast,4,epithelial,normal,109,220__ch4__id109,430.0,25,0,45,27,34.07674418604651,12.327906976744186,0.6974199422686952,0.9750566893424036,27.73605179475349,19.877393738598947,True,7.0,0.835214446952596,0.8604651162790697,True,7.0,0.835214446952596,0.8604651162790697,True,7.0,0.835214446952596,0.8604651162790697,0.835214446952596,7.0,0.8604651162790697
220,Breast,4,epithelial,normal,114,220__ch4__id114,549.0,37,193,59,229,48.32422586520947,209.72859744990893,0.841166150222998,0.9631578947368421,36.250106284127085,19.603215145403315,True,8.0,0.866785079928952,0.8888888888888888,True,8.0,0.866785079928952,0.8888888888888888,True,8.0,0.866785079928952,0.8888888888888888,0.866785079928952,8.0,0.8888888888888888
220,Breast,4,epithelial,normal,120,220__ch4__id120,551.0,51,24,77,61,62.938294010889294,43.4464609800363,0.9101222908371854,0.9483648881239243,41.49280424975617,17.192117503301237,True,9.0,0.7399650959860384,0.7695099818511797,True,9.0,0.7399650959860384,0.7695099818511797,True,9.0,0.7399650959860384,0.7695099818511797,0.7399650959860384,9.0,0.7695099818511797
220,Breast,4,epithelial,normal,126,220__ch4__id126,717.0,62,169,96,197,78.64853556485356,182.73640167364016,0.732697186434626,0.9702300405953992,36.67177840156492,24.957154739951925,True,10.0,0.8046132971506106,0.8270571827057183,True,10.0,0.8046132971506106,0.8270571827057183,True,10.0,0.8046132971506106,0.8270571827057183,0.8046132971506106,10.0,0.8270571827057183
220,Breast,4,epithelial,normal,127,220__ch4__id127,383.0,61,207,78,237,69.44908616187989,221.72584856396867,0.8400694356957494,0.9598997493734336,30.028634508111114,16.28990023630465,True,11.0,0.6710182767624021,0.6710182767624021,True,11.0,0.6710182767624021,0.6710182767624021,True,11.0,0.6710182767624021,0.6710182767624021,0.6710182767624021,11.0,0.6710182767624021
220,Breast,4,epithelial,normal,141,220__ch4__id141,417.0,84,219,105,246,94.03117505995203,232.91846522781773,0.7268215775522492,0.9586206896551724,27.853412379000332,19.130456735060577,True,13.0,0.7194244604316546,0.7194244604316546,True,13.0,0.7194244604316546,0.7194244604316546,True,13.0,0.7194244604316546,0.7194244604316546,0.7194244604316546,13.0,0.7194244604316546
220,Breast,4,epithelial,normal,142,220__ch4__id142,298.0,86,192,106,211,95.76845637583892,201.6979865771812,0.40998067705009017,0.9581993569131833,20.567905940417983,18.759867880955543,True,12.0,0.7114093959731543,0.7114093959731543,True,12.0,0.7114093959731543,0.7114093959731543,True,12.0,0.7114093959731543,0.7114093959731543,0.7114093959731543,12.0,0.7114093959731543
220,Breast,4,epithelial,normal,143,220__ch4__id143,415.0,87,0,111,20,99.07951807228916,8.927710843373495,0.5348203305384118,0.9810874704491725,25.219118727502646,21.309292993140915,True,14.0,0.7783132530120482,0.7783132530120482,True,14.0,0.7783132530120482,0.7783132530120482,True,14.0,0.7783132530120482,0.7783132530120482,0.7783132530120482,14.0,0.7783132530120482
220,Breast,4,epithelial,normal,145,220__ch4__id145,446.0,90,85,108,118,98.75784753363229,100.39013452914799,0.8515233063911122,0.9449152542372882,33.051553776753366,17.329483395537547,True,15.0,0.6707566462167689,0.7354260089686099,True,15.0,0.6707566462167689,0.7354260089686099,True,15.0,0.6707566462167689,0.7354260089686099,0.6707566462167689,15.0,0.7354260089686099
220,Breast,4,epithelial,normal,147,220__ch4__id147,488.0,93,130,115,160,103.73565573770492,144.76434426229508,0.8012440303926431,0.9587426326129665,32.25531357278868,19.299570149906653,True,16.0,0.8282208588957055,0.8299180327868853,True,16.0,0.8282208588957055,0.8299180327868853,True,16.0,0.8282208588957055,0.8299180327868853,0.8282208588957055,16.0,0.8299180327868853
220,Breast,4,epithelial,normal,152,220__ch4__id152,441.0,105,33,131,57,117.55102040816327,45.06122448979592,0.7057911649100747,0.9566160520607375,28.2057825915699,19.981539212215683,True,18.0,0.7847533632286996,0.7936507936507936,True,18.0,0.7847533632286996,0.7936507936507936,True,18.0,0.7847533632286996,0.7936507936507936,0.7847533632286996,18.0,0.7936507936507936
220,Breast,4,epithelial,normal,153,220__ch4__id153,448.0,105,183,126,213,115.39285714285714,197.63616071428572,0.8244899659700832,0.9511677282377919,31.853971364070524,18.025416156005356,True,17.0,0.7713717693836978,0.8660714285714286,True,17.0,0.7713717693836978,0.8660714285714286,True,17.0,0.7713717693836978,0.8660714285714286,0.7713717693836978,17.0,0.8660714285714286
220,Breast,4,epithelial,normal,154,220__ch4__id154,302.0,107,214,125,237,115.99006622516556,224.58940397350995,0.686144447032717,0.937888198757764,23.252525880862425,16.91540627667651,True,19.0,0.37748344370860926,0.37748344370860926,True,19.0,0.37748344370860926,0.37748344370860926,False,,,,0.37748344370860926,19.0,0.37748344370860926
220,Breast,4,epithelial,normal,163,220__ch4__id163,281.0,129,28,148,49,138.5409252669039,38.31672597864769,0.7050398974321775,0.9429530201342282,22.66116775714599,16.070566880437884,False,,,,False,,,,False,,,,0.0031545741324921135,18.0,0.0071174377224199285
220,Breast,4,epithelial,normal,174,220__ch4__id174,325.0,153,112,171,136,161.0953846153846,124.55384615384615,0.6593034372185235,0.9502923976608187,23.57833810834896,17.728009409138675,True,20.0,0.7002652519893899,0.8123076923076923,True,20.0,0.7002652519893899,0.8123076923076923,True,20.0,0.7002652519893899,0.8123076923076923,0.7002652519893899,20.0,0.8123076923076923
220,Breast,4,epithelial,normal,177,220__ch4__id177,475.0,155,140,181,164,167.70736842105262,152.24421052631578,0.5019822968437483,0.9595959595959596,26.469922725574378,22.89325105376491,True,21.0,0.8604166666666667,0.8694736842105263,True,21.0,0.8604166666666667,0.8694736842105263,True,21.0,0.8604166666666667,0.8694736842105263,0.8604166666666667,21.0,0.8694736842105263
